PRIMARY_TYPE,TOTAL_NUMBER
PRIMARY_TYPE,1
THEFT,106
BATTERY,92
CRIMINAL DAMAGE,58
NARCOTICS,54
OTHER OFFENSE,32
ASSAULT,32
BURGLARY,30
MOTOR VEHICLE THEFT,24
ROBBERY,20
PROSTITUTION,6
OFFENSE INVOLVING CHILDREN,4
CRIM SEXUAL ASSAULT,3
SEX OFFENSE,3
INTERFERENCE WITH PUBLIC OFFICER,2
GAMBLING,2
HOMICIDE,2
KIDNAPPING,1
INTIMIDATION,1
PUBLIC INDECENCY,1
NON-CRIMINAL,1
DECEPTIVE PRACTICE,20
WEAPONS VIOLATION,6
ARSON,2
STALKING,1
HUMAN TRAFFICKING,1
NON - CRIMINAL,1
DOMESTIC VIOLENCE,1
CRIMINAL TRESPASS,15
PUBLIC PEACE VIOLATION,5
LIQUOR LAW VIOLATION,2
RITUALISM,1
NON-CRIMINAL (SUBJECT SPECIFIED),1
CONCEALED CARRY LICENSE VIOLATION,1
OTHER NARCOTIC VIOLATION,1
OBSCENITY,1
